Gamma,C,score 1,score 2,score 3,score 5,score 6,score 7
1, 1,0.67, 0.70, 0.63, 0.64, 0.68, 0.64
1, 10,0.65, 0.66, 0.62, 0.63, 0.65, 0.62
1, 50,0.63, 0.67, 0.61, 0.60, 0.64, 0.59
1, 100,0.63, 0.66, 0.61, 0.60, 0.65, 0.59
1, 500,0.62, 0.63, 0.60, 0.62, 0.63, 0.61
0.1, 1,0.69, 0.72, 0.66, 0.69, 0.72, 0.68
0.1, 10,0.69, 0.72, 0.66, 0.68, 0.70, 0.67
0.1, 50,0.68, 0.72, 0.65, 0.67, 0.69, 0.66
0.1, 100,0.66, 0.72, 0.63, 0.67, 0.70, 0.66
0.1, 500,0.66, 0.70, 0.63, 0.64, 0.68, 0.64
0.01, 1,0.70, 0.73, 0.67, 0.69, 0.71, 0.68
0.01, 10,0.69, 0.72, 0.67, 0.69, 0.72, 0.69
0.01, 50,0.69, 0.72, 0.67, 0.69, 0.72, 0.69
0.01, 100,0.69, 0.72, 0.68, 0.69, 0.71, 0.69
0.01, 500,0.69, 0.72, 0.66, 0.68, 0.72, 0.68
0.001, 1,0.60, 0.63, 0.40, 0.68, 0.71, 0.67
0.001, 10,0.70, 0.73, 0.66, 0.70, 0.71, 0.69
0.001, 50,0.71, 0.74, 0.68, 0.70, 0.72, 0.69
0.001, 100,0.71, 0.73, 0.68, 0.70, 0.72, 0.69
0.001, 500,0.69, 0.73, 0.67, 0.69, 0.72, 0.69
0.0001, 1,0.60, 0.63, 0.38, 0.60, 0.63, 0.38
0.0001, 10,0.60, 0.63, 0.40, 0.69, 0.71, 0.68
0.0001, 50,0.68, 0.72, 0.62, 0.70, 0.71, 0.69
0.0001, 100,0.70, 0.73, 0.66, 0.69, 0.71, 0.69
0.0001, 500,0.71, 0.74, 0.68, 0.70, 0.72, 0.69
